pse_pssm0,pse_pssm1,pse_pssm2,pse_pssm3,pse_pssm4,pse_pssm5,pse_pssm6,pse_pssm7,pse_pssm8,pse_pssm9,pse_pssm10,pse_pssm11,pse_pssm12,pse_pssm13,pse_pssm14,pse_pssm15,pse_pssm16,pse_pssm17,pse_pssm18,pse_pssm19,pse_pssm20,pse_pssm21,pse_pssm22,pse_pssm23,pse_pssm24,pse_pssm25,pse_pssm26,pse_pssm27,pse_pssm28,pse_pssm29,pse_pssm30,pse_pssm31,pse_pssm32,pse_pssm33,pse_pssm34,pse_pssm35,pse_pssm36,pse_pssm37,pse_pssm38,pse_pssm39
0.722011869,-0.323301593,-0.463595607,-0.802662121,-0.475620962,-0.294472739,-0.698046758,0.191450525,-0.458076779,0.58086575,0.707029342,-0.46106757,0.594555639,0.408239713,-0.244506357,0.255187676,0.310796425,-0.023571234,-0.108041424,0.582826203,0.577320792,1.194266816,0.977431993,1.01295239,0.727229748,0.803946392,0.56145052,2.07087839,0.75925186,1.383549521,1.520451873,0.829360264,1.11552557,1.692702403,1.762830961,0.820286,0.593614133,2.741615656,0.987248598,1.029539204
0.435335383,0.165694521,-0.066117251,0.053293257,-0.212597515,0.08011333,0.077570875,0.061519828,-0.009448688,-0.057498455,-0.095817425,-0.06463983,0.106696686,-0.375692273,0.028830454,0.353839501,0.363501113,-0.678266091,-0.325120827,0.158803406,1.160892452,1.959508682,1.42651995,2.460095606,2.388629488,0.994898249,1.355715415,2.825733743,1.510130607,2.322287634,1.641299364,1.111204149,1.726467865,1.7426974,2.849858792,0.993551323,1.041856293,2.88443797,1.45751941,1.911995272
0.454526257,0.127349942,-0.155382726,0.002003767,-0.091245556,-0.016792395,0.136607004,-0.031906308,0.056010806,0.068378348,0.049105551,-0.063512896,0.10460042,-0.231435374,-0.177828014,0.136315537,0.090554298,-0.333155518,-0.19909853,0.074905387,1.121044518,1.579157829,1.317823687,2.26087873,1.647115785,0.866506709,1.629439734,3.052964462,1.533947831,2.445307305,2.376933776,1.26487512,1.60003511,1.618010362,2.428165732,1.078882734,0.952092254,2.717546121,1.083521529,1.807064166
0.357396521,0.027445684,0.045343293,-0.131616407,0.01508967,0.037595796,-0.004333273,-0.23613988,0.163010127,0.096107936,-0.052196197,0.081211716,0.163074539,-0.09813544,-0.193203255,0.163384382,0.150817238,-0.510866375,-0.092927958,0.018941883,1.456027886,1.586408497,1.795367851,2.079268053,2.642022158,1.083863272,1.381001275,2.864373701,1.791019732,2.245731779,1.909509911,1.543090382,1.606053211,1.952753562,2.657574683,0.944336887,0.992241516,3.253992474,1.500734402,1.597651002
0.567511133,0.190741034,-0.241049753,-0.019218345,0.049771723,0.09919248,0.038243331,-0.128764997,0.293707665,-0.038414676,-0.110591121,-0.168596444,0.070761455,-0.27397079,-0.150538644,0.088424155,0.169550205,-0.28502719,-0.235123064,0.083391841,1.216965425,1.626303716,1.209640514,2.012299884,1.951455147,1.005316843,1.552986943,2.316067348,1.560673895,2.159816732,1.999600308,1.056626019,1.414290866,1.744778025,2.184118411,0.958539822,0.911896758,3.611184804,1.266319102,1.600972547
0.29726513,0.186925896,0.127901347,-0.043602826,-0.302691194,0.323854599,0.176949752,-0.218742067,-0.009427048,-0.147939971,-0.16150808,0.164112154,0.070058637,-0.269067972,-0.18193952,0.313641487,0.300126324,-0.673243718,-0.008474619,0.055801689,1.102470155,2.276723434,1.300584608,1.696096713,2.69686127,1.530606798,1.785354785,2.574168536,1.496411932,2.285446717,1.789240263,1.315540352,1.705697523,2.541806206,2.537285194,1.144309721,1.064201369,2.136569132,2.402016904,1.991780712
0.607197919,-0.053233176,-0.258450309,-0.453090057,-0.401583802,-0.138732267,-0.327320038,0.191483171,-0.188678922,0.262572146,0.365236709,-0.275137054,0.359788861,0.064557183,-0.336652379,0.264987727,0.315393068,-0.171035844,-0.191967138,0.364664201,0.999739973,1.226794805,1.263820636,1.603241844,1.418066357,0.762653334,0.973646631,2.78106078,1.615579872,2.043156726,2.072215553,0.708089701,1.525839893,2.283421831,1.263697169,1.017494891,0.744293715,4.119502138,1.347926422,1.355626554
0.447445607,0.08418592,-0.118171427,-0.180488352,0.035543891,0.10744044,0.019908525,-0.049995116,0.322801854,-0.116140808,-0.182584547,-0.136852966,0.313102229,-0.256021887,-0.241764939,0.142469047,0.154124158,-0.182509509,-0.131156613,-0.03133551,1.355844407,1.539238943,1.295843534,2.398165102,2.530140823,0.929326914,1.480081556,2.769681752,1.618338794,1.816177934,1.531867905,1.051897507,1.374870197,1.725995219,2.474105304,0.773537148,0.606173934,5.049963755,1.492813882,1.495945888
0.289577634,0.219384734,-0.099904614,-0.153569149,0.099597163,0.093107925,0.045375223,-0.25161468,0.338672844,-0.069625066,-0.182605101,-0.073986277,0.208466263,-0.170297425,-0.275994759,0.165684844,0.217470978,-0.343096592,-0.086271912,0.029627967,1.062726465,1.914040284,1.288781934,1.917588899,2.408935491,0.943298554,1.510507262,2.225406442,1.466655896,2.177495287,2.039903941,1.020173488,1.295437896,1.858705678,2.336040203,1.117696012,0.932434665,4.317938117,1.349674589,1.604306077
0.308602705,-0.029955599,-0.023140895,0.05772907,-0.436261569,0.081842817,0.289056494,-0.112209907,-0.073553892,0.072604652,0.05338665,0.177297421,0.117365571,-0.198935507,0.044058239,0.183392708,0.197435283,-0.725224736,-0.11177119,0.128281685,1.083328927,1.506935942,1.214529493,2.524977533,2.515024089,0.982407219,1.666205062,2.055016506,1.628198922,2.455712125,2.429633078,1.341585084,1.852506959,2.050223542,2.874901435,0.828316029,0.647269959,2.238259323,1.642484907,2.080980639
0.345759067,0.009784565,-0.045833211,-0.188655867,0.149178707,0.100828413,-0.121665033,-0.056446474,0.332781564,-0.08617896,-0.247651783,-0.093621269,0.408539622,-0.200576693,-0.204934199,0.050340161,0.124335195,-0.172415909,-0.090150121,-0.013417776,1.528884231,1.547935647,1.087621083,1.8426863,3.205965383,0.976031451,1.498609929,2.507642614,1.739240353,1.699981592,1.647657475,1.130541126,1.469955821,1.606416095,2.041728109,1.017493267,0.712737523,5.153640922,1.352085769,1.445165698
0.690915005,0.212033634,-0.249614786,-0.041902847,-0.305187402,0.037720753,0.031656347,-0.020963994,0.131644051,-0.038005831,0.093342507,-0.244266536,0.083583399,-0.281737033,-0.159668943,0.183570279,0.303022983,-0.425230639,-0.289369651,0.288458703,1.142941266,2.049498484,1.27383591,2.056590098,1.274761381,0.905441047,1.928380166,2.841387553,1.352842322,1.904342477,1.976304529,1.187626171,1.313877737,1.887286151,2.709812226,0.883179812,1.097941502,1.655105231,1.345638912,1.791284289
0.467193572,-0.178721496,-0.099764163,-0.226108558,-0.218735259,-0.114839718,-0.107315343,-0.018192543,0.246334517,0.337038663,0.18512603,-0.167434071,0.221175536,-0.057483812,-0.475530627,0.357997017,0.248499343,-0.48780045,-0.202849042,0.291410405,1.203303006,1.155098128,1.446573516,2.009355129,1.129752279,0.808373777,1.391222453,1.94646757,1.997854119,2.425458996,1.958880314,0.926205031,1.200280951,1.760444455,1.403989914,1.286085621,0.780529528,1.931488408,1.150940032,1.646957153
0.383156088,0.31735431,-0.091500678,0.010826626,-0.598415716,0.351137667,0.270530936,-0.164063123,0.347503052,-0.263027936,0.053952508,-0.012210866,0.123038919,-0.244589909,-0.202959449,0.195101145,0.23124067,-0.517856757,-0.111450508,-0.077766979,0.762885636,1.952141608,1.082385686,1.855423664,1.986036016,1.29782432,1.778478822,1.66408915,2.092236732,1.835219509,2.464672041,0.904920979,1.429113115,2.383290153,2.393183021,0.826154045,0.845969327,3.841835649,2.087378639,1.292154374
0.325783582,0.124573334,-0.020071884,-0.005911552,-0.130130891,0.198829945,0.23030735,-0.303938332,0.272942133,-0.102942407,-0.110932101,0.112214087,0.235377567,-0.253319297,-0.339832968,0.215488581,0.173150108,-0.490064455,-0.108769979,-0.02275282,1.401291143,1.975769646,1.526456975,1.762128113,2.461809263,0.971985101,1.641352984,2.103960739,1.917270602,2.156405998,2.448075486,1.530429595,1.303377128,1.528930756,1.845358102,1.094823774,0.914748856,3.99315295,1.698101922,1.630406765
0.097838909,-0.07944863,-0.011612247,-0.084600415,0.148689434,-0.100428835,0.01369368,-0.171932184,0.418278283,-0.133856095,-0.344391158,-0.158885524,0.287590033,-0.042141593,-0.097864389,-0.01068571,0.139547718,0.202234832,0.05796007,-0.129986181,1.061792177,1.38116919,1.11826003,2.248923631,1.665634513,0.911614267,1.957074708,2.288775751,1.781662181,2.192224635,1.966250628,1.140667227,1.515696047,1.619290268,3.171621398,0.975270633,1.143686591,3.809649524,1.320061946,1.781347982
0.4266957,0.104610143,-0.039587225,-0.099548017,0.040277065,0.141331744,-0.010262978,-0.164402049,0.364629318,-0.055290264,-0.053391247,-0.172137773,0.24058387,-0.287049218,-0.278067305,0.189136391,0.170651535,-0.400977233,-0.153103437,0.03590098,1.184066159,1.890172126,1.413849281,2.03512714,2.466110741,1.190920748,1.639968558,2.222285894,1.947442246,1.901506172,2.140596172,1.152121333,1.514208302,1.881491508,2.144875851,1.049259293,0.668014741,4.426016826,1.400073452,1.533037175
0.596459675,0.005628172,0.048083044,-0.098864758,-0.612662668,0.347061379,0.19225862,0.041429276,-0.151469371,-0.053540896,-0.03834608,0.331844858,0.38954091,-0.424119305,-0.37628994,0.488308548,0.35456595,-0.884399608,-0.3263725,0.170884694,1.53707977,1.753402026,1.18580238,2.153280541,0.411807964,1.148336576,1.787502243,3.549425408,1.350533744,1.98677267,2.214795843,1.908324259,2.485713259,2.096879784,0.86955968,1.373779834,0.888065924,0.606696759,1.009854863,1.803572184
0.622644422,0.40051715,-0.161139863,0.001161539,-0.894350021,0.242040406,0.15879492,-0.016795207,-0.000969244,0.045790099,0.202311871,-0.197707082,0.038792026,-0.341271421,-0.19929975,0.338401704,0.416207634,-0.575182791,-0.356241404,0.276295011,1.0747904,2.345920611,1.102226058,1.803511374,0.718943924,1.075496341,1.574907805,1.951894209,1.249663174,2.199213625,2.580612213,0.928280202,1.306648319,1.636022793,1.588138959,1.03100436,0.859334503,1.596120633,0.913761265,1.646621012
0.864816614,0.034885119,-0.131259138,-0.260306853,-0.223009891,0.129916598,0.052371728,-0.221290639,-0.402358015,0.073051894,0.054113405,0.106457022,0.203869664,-0.400898971,-0.082600044,0.556285941,0.521863438,-0.805252727,-0.401767049,0.331111906,2.608497338,1.573746753,1.198827289,2.051030264,0.996491288,0.721508293,1.035882186,2.254946571,0.560196757,2.346680337,2.451992972,0.874306552,1.374150763,1.63594767,2.265042372,1.336392121,1.461626657,2.165346482,0.76876563,2.143289839
0.64770672,0.600877032,-0.277156233,0.123746767,-0.64850983,0.372611556,0.440478237,-0.303690957,0.251882581,-0.215550699,0.154487497,-0.056376072,0.111795295,-0.430977597,-0.350388918,0.177636733,0.168738843,-0.458895225,-0.361363207,0.052947479,1.322102034,2.52988077,1.196812455,1.988981706,1.183985571,1.179912398,1.736297742,1.554586411,0.963596653,2.041466872,2.24890419,1.1522467,1.33538248,1.818150208,1.389315673,0.995351288,0.917140156,1.722549791,1.559754003,1.56134847
0.586417679,0.180812368,0.017072838,0.070159356,-0.828945767,0.418625176,0.389612704,-0.05301644,0.022062337,-0.067672156,-0.036537756,0.190773232,0.014301276,-0.481938651,-0.090401263,0.334398126,0.324893027,-0.871704394,-0.328596599,0.209684904,1.29220228,1.720395374,1.110507305,1.654646852,1.570072289,1.238970625,1.831203308,2.446480899,1.447736532,2.082348544,2.080014773,1.294478102,1.250561606,1.66565663,2.580765308,0.912882683,0.880236381,1.72004104,1.49936909,1.864486818
1.029157624,0.571006068,-0.022266185,-0.06687931,-1.177224767,0.724027138,0.285789668,-0.202340314,-0.337843817,-0.080109814,0.377994391,-0.172742807,-0.06573672,-0.349714827,-0.577081055,0.364184478,0.308809348,-0.53335564,-0.235335087,0.159661627,1.523973556,1.594283341,1.503594175,2.363831927,0.439094445,1.248483126,1.824267515,1.255928055,0.587917676,1.875674953,2.350484532,0.843176852,0.699762638,1.634162935,1.262260827,1.008959695,0.772309926,2.055062403,1.63236406,1.602814477
0.112224178,-0.105244773,0.189947584,-0.087550319,0.056296201,0.251467434,0.071641509,-0.435682298,0.451144051,-0.090873049,-0.255105939,0.068361573,0.336223665,-0.097601535,-0.30771615,-0.027001676,0.033549731,-0.228124371,0.19308589,-0.129041706,1.065632244,0.851586421,1.743725432,2.073378356,2.658531183,0.858238978,1.227221072,1.64618469,1.710771212,1.297513238,1.973639535,1.235360515,1.376326436,2.200853203,2.248438146,0.807815513,0.671599982,7.567481179,2.272260803,1.052942862
0.478718132,-0.319101291,-0.292486211,-0.655101145,-0.265518832,-0.227747359,-0.550386315,0.005853187,-0.152672412,0.439581975,0.353081011,-0.292122449,0.462127628,0.371160944,-0.25034641,0.154144957,0.177862388,0.258248173,0.002196371,0.302507658,1.016239505,1.163667086,1.06052538,0.96748295,1.203854825,0.973129378,0.782807461,2.223205155,1.098422673,1.505314959,1.548636395,1.117566895,1.047497309,1.715145453,1.502756509,0.864650984,0.621621812,2.418906053,1.135036676,1.042101205
0.616262586,0.478898876,-0.165262611,-0.047970311,-0.643108148,0.37678944,0.395303765,-0.145610048,-0.053006883,-0.091501322,0.115996937,0.157295055,0.144808431,-0.392917351,-0.28588992,0.258186272,0.248791869,-0.814513817,-0.274839536,0.122286716,1.69701914,1.965531314,1.119293849,2.035465611,1.237504333,1.207258587,1.797494227,1.598610349,2.03003214,2.027117471,2.600743272,0.873024993,1.579994105,1.881473611,1.292829284,0.869214551,0.793669416,1.896249245,1.445375183,1.496707177
0.801220631,0.345442104,-0.052897097,-0.013633112,-0.989508112,0.472062395,0.31112043,-0.028928705,-0.151120939,-0.063104069,0.091360522,0.078887393,-0.002108874,-0.496356587,-0.157446559,0.345478051,0.398554056,-0.83441159,-0.404674617,0.35006468,1.313243147,1.887023052,1.139832217,1.691596774,0.811428757,1.340186294,1.801653997,2.187587365,0.987075981,2.186594314,1.984841256,1.139686313,0.974078336,1.725938547,2.200716494,0.819000701,0.939789687,1.454104585,1.290873922,2.037470861
0.496475987,0.082015665,-0.02333168,-0.129848745,-0.953284845,0.187517438,0.040371879,-0.070503056,-0.365320985,0.263163482,0.21102969,-0.033666513,0.350476522,-0.06759244,-0.318795163,0.364270215,0.423528583,-0.647232204,-0.17718447,0.36791064,1.1050663,1.581438726,1.302448967,1.872310832,0.850118092,1.15672926,1.53328476,2.2114776,0.664366925,2.592129944,2.269732611,0.97319633,1.546745816,1.995584683,2.315628235,1.17943355,0.881629912,1.416909654,1.22742092,1.866767087
0.762117885,-0.181693829,-0.320985096,-0.097824899,-0.397629297,0.216469456,-0.042223607,-0.05104696,0.398183159,-0.139404381,0.140451625,-0.210041874,-0.033762984,-0.246155815,0.587515543,0.516969866,0.15094877,-0.857587902,-0.364845397,0.170545738,0.869573154,1.118522873,0.606312824,1.365400067,2.268154872,1.541326412,0.88459269,1.276610852,2.021410566,0.869051602,1.019942938,0.626041568,0.95025006,1.636580329,2.024649511,0.828090103,0.515961194,2.335052431,1.243636458,0.902137553
1.074382302,0.64791993,-0.109383785,-0.046898452,-1.149658135,0.731968146,0.274559205,-0.122882369,-0.331148312,-0.124798446,0.386925645,-0.237232151,-0.078299611,-0.398237982,-0.520399385,0.368588867,0.318364349,-0.54055357,-0.300690183,0.157473937,1.566727509,1.66366341,1.405084074,2.482658773,0.468167207,1.194256488,1.90623967,1.409448937,0.68066055,1.845245243,2.389084057,0.8329253,0.687972367,1.668897754,1.361507913,1.001173692,0.726589791,2.088317773,1.501132649,1.619059928
0.55647353,0.418190227,-0.073712449,0.101234803,-0.577589559,0.332423218,0.401221978,-0.128429896,0.061461687,-0.115542448,-0.002359567,0.160782363,-0.010349906,-0.361663765,-0.197921668,0.220032956,0.179272001,-0.703333821,-0.236131727,-0.024057956,1.144045969,2.043673091,1.244902858,2.268821522,1.89897096,1.201034312,1.950428075,1.663826733,1.541679683,2.226082713,2.359059822,1.140789218,1.480107421,2.594038246,2.347798428,0.711760477,0.719775875,2.992506894,1.652237763,1.493034776
0.396647765,-0.098798468,0.219051047,0.149734986,-0.726227805,0.140521319,-0.075220209,-0.0294289,0.136873163,-0.200897465,-0.349943564,-0.02188954,0.013181799,-0.186960593,-0.14971409,0.244134274,0.414166902,-0.098662843,0.211038775,0.012393446,1.326977552,1.180320694,1.436886333,1.928133869,2.776243504,0.890546602,1.029660342,2.558050312,1.363756887,1.498346062,1.330392322,1.0431969,1.310607632,1.574353735,1.448899002,0.873747155,0.9383294,3.956375935,1.543729971,1.438746297
0.373136155,0.090471016,0.063369228,-0.07356561,-0.082283661,0.113149171,0.015707038,-0.001033452,0.144243329,-0.079445566,-0.149892276,-0.027726919,0.273167685,-0.253658497,-0.151617655,0.242896659,0.228707017,-0.609405706,-0.156924482,0.040706526,1.108653782,1.588081715,1.507721135,1.978604364,3.376024706,0.947455886,1.666699699,2.427444133,2.141906752,1.782598058,1.605931148,1.14525068,1.9633921,1.973744799,2.713781782,0.851885526,0.925871498,3.826299549,1.473385273,1.31897012
0.174175196,0.154646117,0.085171236,0.184853409,-0.633033246,0.112763652,0.121743158,-0.087644095,0.436062125,-0.310620876,-0.254808585,0.008710009,-0.015112952,-0.148050725,-0.02900776,0.034975978,0.072658225,0.111944067,0.219162029,-0.238586961,0.860104986,1.608056336,1.264041125,2.347546542,1.366836046,1.041195596,1.468638542,2.446802749,1.439264467,1.642459099,1.709415613,1.143706511,1.394748241,1.794938285,2.712870951,0.98997718,0.998395474,2.551287178,1.748647802,1.296798024
0.311633795,0.421775971,-0.118179959,0.06889288,-0.374508865,0.195229425,0.204174703,-0.40553493,0.393425333,-0.083119686,-0.044044946,0.015414136,0.150806432,-0.141181905,-0.2728176,0.05756296,0.052893894,-0.236202812,-0.073634227,-0.122584599,1.144617754,1.987872934,1.105635273,2.175096981,2.564682739,1.057226543,1.534208056,1.697767411,1.509329268,1.927289133,2.230280249,1.137502551,1.309852407,1.962053504,1.922741061,0.810870359,0.804174589,4.219283872,1.384321783,1.523844327
1.04104406,0.126420843,0.002373016,-0.227467757,-0.163088154,0.19125883,0.172522493,0.068279659,-0.413605469,-0.128766423,-0.150257348,0.423386979,0.100321229,-0.597483722,-0.26558583,0.695167845,0.416648597,-1.050937921,-0.502135331,0.261904405,1.602829358,1.878896859,1.552721944,1.752337512,1.355164538,1.086765242,1.431321782,2.614229268,0.435499002,3.111741404,1.641541122,3.039104325,1.029500688,1.220003936,0.166327817,1.370143912,1.368436407,0.420232171,0.485111533,2.761524871
0.39278893,-0.056241099,-0.027369385,0.28809882,-0.466821357,0.240684016,0.49508359,-0.381329423,-0.209499762,0.178802521,0.09939309,0.281978505,0.204201277,-0.166774924,-0.404457641,0.262429445,0.318314412,-0.93192099,-0.376693366,0.25933334,1.36601048,1.429931021,1.502410446,3.984769072,1.362448674,1.217322385,2.764857921,1.583539063,0.986895098,3.88110574,3.15587478,1.720868949,1.99885926,2.515917552,1.338574133,1.213550928,0.678293848,0.970187724,1.088286002,3.036434748
0.632147156,0.614996534,-0.256827241,0.167199388,-0.654946977,0.21924562,0.35011396,-0.070826842,0.183971101,-0.047320542,0.054361041,-0.306789161,0.099648996,-0.335296094,-0.358248036,0.268107463,0.351658206,-0.599910548,-0.522075167,0.210791145,1.080977336,2.349723119,1.231425224,2.015946736,1.140073236,1.183199582,1.850087505,2.261261308,1.584237683,2.164139492,2.29206715,0.756141006,1.123531296,2.076751449,2.029887054,1.027067947,1.119069794,2.438022041,1.241483156,1.598793652
0.665679854,-0.001376684,-0.50960458,-0.571551976,-0.740008906,-0.149792345,-0.558889639,0.092176352,-0.089817447,0.09638173,0.493388814,-0.580825307,0.164947656,0.349205706,0.134724815,0.031062068,0.120021661,0.711913486,0.09278091,0.24958383,0.705863403,1.282830959,0.816979482,1.08570805,0.871268779,0.774495487,0.724164729,1.532061056,1.148979653,1.16073344,1.232936261,0.61862053,0.762362892,1.228312779,1.644660119,0.642973623,0.615384248,2.791378483,1.093335179,0.839320056
