pse_pssm0,pse_pssm1,pse_pssm2,pse_pssm3,pse_pssm4,pse_pssm5,pse_pssm6,pse_pssm7,pse_pssm8,pse_pssm9,pse_pssm10,pse_pssm11,pse_pssm12,pse_pssm13,pse_pssm14,pse_pssm15,pse_pssm16,pse_pssm17,pse_pssm18,pse_pssm19,pse_pssm20,pse_pssm21,pse_pssm22,pse_pssm23,pse_pssm24,pse_pssm25,pse_pssm26,pse_pssm27,pse_pssm28,pse_pssm29,pse_pssm30,pse_pssm31,pse_pssm32,pse_pssm33,pse_pssm34,pse_pssm35,pse_pssm36,pse_pssm37,pse_pssm38,pse_pssm39
0.189109723,0.008221178,0.048320026,-0.073632545,0.098172089,-0.0202065,0.000983175,-0.390027667,0.282259712,0.09378563,-0.157455002,0.006005663,0.237307253,-0.085401859,-0.359569358,0.070616633,0.097257063,-0.165128234,0.073720999,0.045662021,1.329768172,1.664715365,1.603229916,2.708116737,2.163873568,0.946496513,1.81281124,2.563064111,1.331371897,2.286418817,2.058538818,1.4995796,1.382998487,1.868852884,2.259104348,0.87698022,0.754266679,4.073250881,1.614396683,1.735995631
0.660139303,0.106031812,-0.11900681,-0.004281293,-0.232659603,-0.00607678,0.075896089,-0.082791544,0.0278585,0.074203614,0.07433157,-0.051891933,0.049852256,-0.21053067,-0.287734933,0.268086972,0.290969294,-0.581062046,-0.241346851,0.190013054,1.303696708,1.604018969,1.634816466,2.300132074,1.417665852,1.037816872,1.593076718,3.023574246,1.271270602,2.205591174,2.190047229,1.334982658,1.53235175,1.902128746,2.240773088,1.202870342,1.145951893,1.634581673,1.214920407,1.894201707
0.129875036,0.286737338,-0.10067594,0.025471774,-0.235952879,0.070328781,0.272536064,-0.255107476,0.24785469,-0.134413511,0.008762602,0.052946015,-0.016811463,-0.211455897,-0.071431489,0.01592879,0.092885159,-0.377198575,0.181044815,0.018676167,0.993002105,1.490555606,1.215575547,1.713766138,1.281878884,0.864038802,1.999207611,3.644338677,1.436473693,2.265224725,2.07749665,0.959020851,1.439607924,2.019527685,2.79705797,0.964925215,0.868574036,3.234219196,2.737786224,2.188157531
-0.058238267,0.07543123,0.038390325,-0.076991696,0.095389573,0.195394049,0.165062737,-0.545178212,0.405541401,-0.072512663,-0.290185707,0.239087073,0.315355648,-0.090538574,-0.250764117,0.000510206,0.032025838,-0.083961662,0.098336158,-0.192153337,0.908756705,1.463970998,1.22707332,1.898780461,3.13977479,1.057655563,1.809430382,1.651058984,1.944443766,1.552213147,1.722207984,1.273594593,1.239667375,1.543288605,2.068189977,0.673874676,0.728548574,5.972929096,1.653370957,1.207911865
0.431647679,-0.037000876,-0.069918031,-0.194306784,0.330488874,0.026878477,-0.049504473,-0.276515496,0.156229238,0.09195975,-0.119275736,-0.078383008,0.335081675,-0.195219483,-0.447572058,0.077539746,0.188560023,-0.206492978,-0.069741811,0.105545272,1.582263869,1.360826701,1.64117808,2.133580133,2.125945643,1.021551025,1.666174481,2.056393365,1.575741028,2.186198457,2.090587074,1.281648881,1.564784551,1.511088079,1.843731959,0.991479934,0.881122027,4.704392266,1.263205545,1.703489513
0.441749801,0.411873983,0.104562685,0.133266701,-0.711228735,0.44719848,0.747760747,-0.409332234,-0.202767776,0.201571786,0.087951765,0.760915386,0.159551802,-0.326069473,-0.863911253,0.213536024,0.029817858,-1.034745998,-0.226137105,0.034435557,1.313681928,1.380322053,1.43239566,2.460981506,1.55927532,1.088116464,2.085080475,1.157890504,0.618876585,2.459130248,1.912928498,1.364028872,1.103728643,2.041653575,0.986087472,0.873687495,0.623259497,1.729750466,1.344738499,1.418182675
-0.036043317,0.175069796,-0.020397059,0.057599439,-0.462121665,0.016461207,0.289805344,-0.283846567,0.120707168,0.125738119,-0.063502441,0.015198713,0.407757197,0.018985114,-0.463313885,0.206598195,0.159551081,-0.318195393,0.056946786,-0.002997833,0.650962802,1.810655031,1.071076726,2.253851068,1.622213132,0.915359279,1.839159192,2.502094329,1.63175065,2.521340187,2.121576144,1.489349739,1.163908738,1.969032283,2.17816935,0.956417666,0.881331782,3.129521481,1.529937448,1.597680626
0.86827228,-0.037281139,0.038918378,0.080837993,-0.535840243,0.322943164,0.655888179,-0.040269502,-0.345376793,-0.107313581,-0.176095954,0.506438433,-0.007592261,-0.662276717,-0.052355384,0.518556931,0.306038628,-1.013674694,-0.484827655,0.165009937,1.7462234,0.802272862,1.608692971,1.85020106,0.550612357,0.977053496,1.833029256,2.244486488,0.729571096,2.709493462,2.295168615,1.557670433,1.320463911,1.522522936,1.195527201,0.78263982,0.415107037,0.437569383,0.940112473,2.442548971
0.104061852,0.039793865,0.088425021,0.120472635,-0.424518399,0.021087203,0.343279678,-0.354316019,0.047141195,0.078630438,-0.083250424,0.3730774,0.10044463,-0.097711726,-0.305450645,0.023113669,0.070411627,-0.268042076,0.071765145,0.051584932,1.018746355,1.571797645,1.460082671,2.066196282,2.088988138,0.944710529,1.753184727,2.000031271,1.529579288,2.024030399,1.668111133,1.700159122,1.587161655,2.046440257,2.318827105,0.889607941,0.841644404,3.748506358,1.931327065,1.620286178
0.333094334,0.380139154,-0.004405004,-0.068185216,-0.511628106,0.229795583,0.243522147,-0.423998408,0.181053863,0.23595462,0.121970724,0.182928901,0.201420883,-0.244361232,-0.634517125,0.230720752,0.300546446,-0.824304656,-0.17846224,0.248714579,0.959639212,2.081146267,1.328002959,2.561377505,1.252229523,1.132193474,1.988921539,2.130383759,1.322925472,3.380506934,2.750119502,1.639850144,1.698943313,2.169539448,1.668045475,1.061362002,0.842842505,1.646080684,1.736783121,2.202262217
0.810425909,0.276536901,-0.11549946,-0.011539922,-0.473839918,0.305791745,0.443868051,-0.215073418,-0.288792662,0.076136293,-0.091257112,0.537818048,0.118058326,-0.527966014,-0.413872775,0.429820127,0.322515643,-0.985025747,-0.374409824,0.176305809,3.265402103,2.361495327,0.84913037,2.386844765,1.136651675,0.927529382,2.625298593,1.655880633,1.070002219,2.840118124,2.635847845,2.265154885,1.604665586,1.795658668,1.37952389,1.209231097,0.960670017,0.696526608,1.398240669,2.125947252
0.302142206,0.420353862,-0.163293727,-0.072554721,-0.286399528,0.014686245,0.071324698,-0.303280711,0.33928498,0.063777149,0.041799556,-0.020251681,0.079060084,-0.157738688,-0.194978329,-0.014620923,-0.026505925,-0.153568692,-0.066667971,0.127432113,1.167460111,1.707023612,1.273172864,2.160315167,1.528141709,1.027048818,1.651743431,2.15390321,1.537817159,2.326061078,2.210044517,1.202232668,1.516565833,1.880346466,1.980678071,0.955013818,0.757242913,2.721539728,1.494255345,2.138804773
0.428315918,0.173657571,-0.11204133,0.035972742,-0.360570455,0.237461377,0.239909055,-0.273048198,0.14046943,0.022152027,0.049886172,-0.001621684,0.185338001,-0.261428968,-0.173725128,0.166065438,0.134998459,-0.441553312,-0.23809378,0.047856667,1.401007199,1.671295834,1.293297918,2.167393081,2.176473593,1.12372123,1.753219297,2.539740825,1.405017086,2.323042605,2.300999053,1.027091813,1.552809421,1.81801477,2.27735368,1.043978801,0.878807911,2.876998847,1.612458945,1.838734937
0.663663096,0.459690782,-0.221015701,0.053787623,-0.719469515,0.127724395,0.123214863,-0.028019226,0.1438772,-0.140692126,0.146038616,-0.2514411,0.174419275,-0.210718723,-0.091235388,0.155517136,0.29629552,-0.483761514,-0.358027344,0.160152131,1.335797671,2.35867939,1.070063119,2.323203523,1.116065562,0.834080291,1.932651118,1.812168096,1.348192107,2.156981933,2.467875574,0.757765274,1.48331524,2.298457081,2.507855628,0.944483002,0.821860642,1.709268494,1.340563801,1.597809026
0.374248071,0.275603615,-0.046174123,-0.117926162,-0.310994927,0.106032178,0.095168624,-0.341935858,0.288610039,-0.041877753,-0.014066964,0.020964512,0.247741589,-0.156289276,-0.233909949,0.058172324,0.100110095,-0.088328621,-0.200449965,-0.01469745,1.13798775,1.888195429,1.792892713,1.996758446,1.762821538,0.947625507,1.680543878,1.967987105,1.517014002,2.309212332,2.31431689,1.022867053,1.720564327,1.851840056,1.604478323,0.99754197,0.743846607,2.105070746,1.150698741,1.733052167
-0.06014537,0.085547653,0.116313,-0.065452277,0.108062434,0.162341485,0.108223688,-0.546069254,0.230586855,0.040927439,-0.117273269,0.243747208,0.324362136,0.053898082,-0.488908058,0.131838616,-0.006718763,-0.291383658,0.129512413,-0.15941036,0.946092926,1.718713831,1.402996192,1.931295264,2.091509395,1.035638676,1.558379212,1.573011892,1.265479842,2.103144828,1.991967049,1.353375782,1.224701771,2.005630058,2.028878259,1.013771059,0.742933928,3.80756136,1.867129163,1.557167435
0.17131426,0.033142995,0.07368643,-0.063864125,-0.594891718,0.140934209,0.14320514,-0.286034866,-0.178681373,0.197072726,0.133783278,0.209155917,0.157511564,-0.133400764,-0.101913643,0.38057046,0.278410231,-0.742345034,0.003292829,0.179051486,0.943627358,1.279862441,1.631719271,1.795714076,1.342619195,0.986532476,1.482188782,2.84369206,1.313911071,2.59020646,2.133867189,1.462915038,1.312833199,2.241766971,2.462574,1.240909464,0.96018616,1.735975042,2.299987284,1.879355418
0.236444354,0.141158082,0.181595457,0.00602559,-0.381273263,0.033661974,0.177976089,-0.188127265,0.191436616,0.115881418,-0.053689791,0.147023963,-0.055282024,-0.186984764,-0.217992208,0.205153844,0.18292011,-0.566748198,-0.039289846,0.070109861,0.976383342,2.090002364,1.875250215,2.438732975,1.574253535,0.972051858,1.758033964,2.533454496,1.637413783,2.383096582,1.869918865,1.482120971,1.136641687,2.15765914,2.283716614,1.0735465,0.938610451,1.984001528,2.094890744,1.958723245
0.547335858,0.083778412,-0.120409146,-0.128874741,-0.238218699,-0.023107713,-0.005177686,0.003850295,0.249778214,0.019821506,-0.083518598,-0.138484536,0.173243642,-0.240304748,-0.171011115,0.143674477,0.279746541,-0.447690952,-0.12725723,0.222826218,1.408783196,2.129458127,1.31997111,2.49192261,1.499294076,1.113050548,1.980194525,2.79406362,1.385389347,2.201840776,1.884663303,1.485266654,1.436515962,1.947727029,2.37468253,1.036276844,1.102160364,2.036148061,1.674486027,1.942013026
0.451837978,0.216626012,-0.084427665,0.002392784,-0.071264816,0.060848355,0.098732,-0.065961674,0.136857557,-0.067899868,-0.022507052,0.024793853,0.164744999,-0.413015842,-0.282764968,0.224387478,0.327373133,-0.641284321,-0.189311708,0.129843764,1.238034483,1.779986795,1.683910947,1.993931499,3.416545016,1.276575045,1.544413571,3.064465,1.449011196,2.254505868,2.328963918,1.06179956,1.710205224,1.844641963,2.275837711,1.290356688,1.282245682,1.639089931,1.370508561,1.900573447
0.651748502,0.228215343,-0.210744275,-0.169302504,-0.186405727,0.015949924,0.050178484,-0.08031761,0.084319082,0.032935297,0.045053583,-0.023713862,0.13006255,-0.22503573,-0.31517182,0.235371256,0.220125666,-0.423567919,-0.255786868,0.196086628,1.295477512,2.200330654,1.451659264,2.125280777,1.229315604,1.213286232,1.908853636,1.975036772,1.34784042,2.522509254,2.429866554,1.504549513,1.530815817,2.101438165,2.305906772,1.142316108,1.134915947,1.972100897,1.376985111,1.835235801
0.418755276,-0.286832647,0.110206709,-0.222889199,-0.499255425,0.062012558,-0.088067805,-0.021539767,-0.187243866,0.021794908,-0.0207038,-0.053272329,0.177210044,-0.135215516,0.001990779,0.46508961,0.486057456,-0.540862877,0.09604492,0.216720972,1.331910833,0.777426031,2.31120477,1.468190575,0.398306932,0.999253333,1.010708539,3.074738446,1.070802424,2.139724781,2.028262677,0.86006118,1.397033322,2.243699795,3.366835465,1.373180765,1.501958102,2.363838566,2.508521645,1.807047381
0.2706087,0.189292507,-0.097136964,-0.040336466,-0.231250951,-0.036088814,0.121014755,-0.402823683,0.298420541,0.067435059,-0.031914525,0.011585338,0.102266465,0.035093396,-0.296964004,-0.035362127,0.039895571,-0.110942912,0.076186443,0.071021669,0.980871514,2.434209241,1.615230578,2.569092612,1.570178295,1.349617772,2.219469264,2.277651461,1.099425873,2.532841316,2.177192473,1.683476108,1.470653897,1.96481071,2.209132734,0.917663939,0.687750764,2.783856929,1.445818961,1.814943908
0.290193201,0.351287526,0.130629022,0.016663826,-0.609710414,0.472207726,0.486529784,-0.203768482,-0.166253829,-0.260802318,-0.220100923,0.704727752,0.153940594,-0.505906268,-0.270382534,0.42802252,0.259485983,-0.775757811,-0.307632186,0.026626832,1.225657908,2.337468877,1.105537116,2.376456563,0.587667356,1.271875438,2.26831081,2.98850793,0.532562119,2.978125995,1.761649219,3.392119463,1.166555937,2.108322444,0.729280495,1.299331462,1.35551406,1.621965187,1.609484285,2.524944787
0.421344917,-0.180784618,0.099380398,0.178400118,-0.381758613,0.287491946,0.467487812,0.028455738,-0.245713049,0.049511992,-0.071893726,0.182117319,0.136179269,-0.424402029,-0.21201232,0.398098898,0.233435137,-0.790516807,-0.383795668,0.208973284,1.388116364,0.838337947,1.84400645,3.129688015,3.046199293,1.54890132,3.355944204,3.465556773,0.805066381,2.730327751,2.61787803,1.782386611,1.795482599,1.681772938,2.261770049,0.813588919,0.494486457,1.366356581,1.05752729,2.742895274
0.376541646,0.184667364,0.104771129,0.083231971,-0.392167047,0.254242127,0.325406658,-0.283784345,-0.085411015,0.00373947,0.07907127,0.340015113,0.224329303,-0.38652821,-0.297199456,0.40266389,0.202239141,-0.847545001,-0.340091143,0.051807134,1.577481962,1.862973306,1.397205998,2.059627596,1.402760496,1.007955588,2.011584596,2.186090031,1.159616213,2.473285984,2.434034493,1.539694122,1.548353086,2.094573236,1.860886018,1.216314842,0.956745323,1.738667204,1.387892077,1.771457992
0.206522154,0.09083815,-0.009339167,-0.16691597,-0.626441707,0.098169248,0.088637692,-0.401644482,-0.218492288,0.305769131,0.329047503,0.253088707,0.331520115,-0.11312799,-0.37588988,0.377224308,0.334808503,-0.720488789,-0.066513604,0.283228366,0.960415175,2.05696912,1.833852405,2.043654482,0.52266921,0.884044738,1.592818814,2.236870695,1.045186751,2.593830373,3.009367744,1.955071281,1.747811013,2.217539376,1.604836143,1.796183545,0.96016612,1.308697281,1.621547713,1.937689906
0.270093569,0.24597478,0.20179538,0.051665621,-0.894860366,0.404159723,0.494248685,-0.358528626,-0.216006389,0.175845337,0.074178771,0.465890845,0.331516807,-0.428563868,-0.356203973,0.383341201,0.244233389,-1.055166982,-0.231708429,0.198094525,0.96389282,1.970646979,1.522728584,2.10344938,0.84681315,1.344931207,2.322998834,1.551912594,0.879421964,3.068716753,2.562154303,1.897078079,1.624453056,1.906325609,1.576989596,0.870236383,0.612918179,1.021899217,1.43609061,2.040414413
0.177075513,0.028955886,0.176266803,0.069071704,-0.335608477,-0.012577103,0.062596397,-0.137520803,0.198162165,-0.034079988,-0.147342602,0.030382319,0.047325273,-0.055328488,-0.251863147,0.121861172,0.114408287,-0.182473915,0.198593259,-0.067904256,1.165422736,1.794117077,1.770236792,2.2862862,1.923947242,1.105350461,1.761962197,2.699975288,1.51215941,2.133287957,1.732900078,1.458175074,1.609811946,2.646159627,2.538330672,1.07463197,1.11601912,2.783159548,2.158686915,1.736844042
0.162075543,-0.263600168,-0.301038506,-0.586484147,-0.350145104,-0.074681864,-0.202606178,-0.582849969,-0.238189734,0.659684987,0.535349589,-0.107659709,0.56079903,0.229132279,-0.53338434,0.174039107,0.363430177,-0.437021149,0.340691115,0.65245904,0.822537102,0.900631892,1.719035141,0.903257857,0.528818737,1.094613752,1.569214555,1.770643961,1.425621751,3.471275341,2.192629973,1.67232835,1.329575014,2.950642614,0.158493001,1.784670291,1.25054957,1.06474169,2.569047903,2.623197048
0.306375461,0.207646671,0.270670863,0.102961608,-0.952321823,0.439461872,0.492155578,-0.270336838,-0.212673042,0.122537031,0.022572219,0.411993444,0.408155271,-0.471939686,-0.399340136,0.450036375,0.335184129,-1.120660638,-0.312064067,0.169585708,1.064611139,1.824154114,1.458947743,2.107883595,0.808091377,1.630821133,2.26778354,1.132121783,0.910628634,2.78967729,2.501806422,1.971051901,1.935799262,1.92648251,1.451808411,0.895930902,0.596903056,1.30283145,1.158559466,1.633035939
0.316682782,0.499946099,0.3136704,0.122575257,-1.023006215,0.847449746,1.003547107,-0.63677042,-0.121418499,0.295641513,0.330304503,0.882191058,-0.220110474,-0.486871247,-1.114640538,0.158062446,0.113933554,-0.946335428,-0.180470423,-0.154381222,0.548054502,0.93542512,1.003528196,1.762774198,1.207259293,0.863916386,1.606303885,1.439796793,0.68960287,2.141757991,2.375931375,0.773854887,0.890991601,1.600175361,1.16980601,0.839567713,0.655866185,1.507276084,1.504488593,1.021585644
0.221284397,-0.37279547,0.512820364,-0.270058152,-0.623439398,-0.029685653,-0.189803,0.031232321,-0.259309453,0.075362381,-0.036750591,-0.295933583,-0.06995214,0.057209645,-0.066076613,0.552888216,0.415220843,-0.552396178,0.672922418,0.227259646,1.100273514,0.667117327,2.780313418,1.45175585,1.359872424,1.161497632,0.963521017,2.53356543,1.069671011,1.905873772,1.951620731,0.624357456,1.38477359,2.373006628,2.734159472,1.168215571,1.260104751,2.478239965,2.454396724,1.922972423
0.223987049,0.174649349,0.08617139,-0.078174581,-0.293706249,0.333780347,0.188218859,-0.284196402,-0.001110811,0.036698126,-0.173373991,0.49017598,0.224973132,-0.279426899,-0.177361926,0.207069253,0.272970748,-0.765153761,-0.252504036,0.066314423,1.154352534,1.557156035,1.490814852,1.984701029,3.321220312,1.29948301,1.75589175,3.086531006,1.491438471,2.415914066,1.899728091,1.977096731,1.723890615,1.91737072,2.152748928,1.101648271,0.985348393,3.109922661,1.30022228,1.778356136
0.54033897,-0.201879797,-0.201325014,-0.426772299,-0.352453295,-0.01735065,-0.225765077,-0.107438767,-0.442302202,0.458280379,0.315642298,-0.105793882,0.459022328,-0.08927481,-0.422942801,0.386568746,0.473629552,-0.390269401,-0.128881824,0.478967546,2.210702267,1.409945909,1.27158957,1.556625602,0.371573346,1.182141347,0.950370589,3.381549586,0.455460342,3.459425557,3.085836811,1.071509324,1.664795719,2.371546579,1.247085381,2.067666904,1.038689197,3.933794259,1.104667036,2.219621353
0.36426312,-0.333599937,0.184292699,-0.314623891,-0.48375264,0.077438991,-0.131619582,-0.17141359,-0.224269995,0.142851587,0.017266632,-0.08660638,0.136935765,-0.102911031,-0.058387908,0.519746222,0.686035794,-0.661625237,0.134117181,0.305862201,1.23696249,0.51141833,2.652909566,1.25386732,0.557212127,1.395324109,1.084745107,3.042960717,0.880358792,2.686406675,2.404781591,0.803587337,1.173618896,2.626617395,3.851220086,1.566641384,2.135120807,1.553166739,3.252772683,2.2243102
0.133565813,0.178736943,-0.066898853,-0.053836826,-0.580998301,0.276664476,0.34489418,-0.469619052,0.049469218,0.192656063,-0.000635283,0.457622037,0.142876406,-0.139159487,-0.198297704,0.19492992,0.227414475,-0.821137308,-0.055171861,0.186925145,0.727781286,2.26150909,1.719059703,1.461559811,1.606820367,1.11238713,2.044288425,1.767200257,1.343097653,2.468214466,2.153250649,2.006253423,1.248910331,1.820370117,2.233376997,1.077353158,1.312775388,1.336183871,1.81144887,1.991886026
0.367378016,0.152790828,0.108059884,0.074726895,-0.717696533,0.288392829,0.437284044,-0.289753761,-0.218419388,0.113173131,0.033360725,0.526506724,0.100465988,-0.274870464,-0.216376812,0.315845151,0.256021121,-0.920115289,-0.294931584,0.158158495,1.12447656,1.259026031,1.403052444,2.291356304,1.026595199,1.09558723,1.751457993,2.174941849,0.847775229,2.613161965,2.125023039,1.631476391,1.253126215,2.100042982,1.422937167,0.744853141,0.959742912,1.236962456,1.261802714,2.013465346
0.098408019,0.101821432,0.218096862,0.074250617,-0.839480882,0.080122429,0.176658257,-0.393261468,-0.18772891,0.296932027,0.195745137,0.224923671,0.247922931,0.094243185,-0.422783701,0.235374169,0.20546219,-0.58701019,0.104032893,0.076271332,0.717383227,1.478317361,1.861187214,2.058925626,1.44721535,0.976765896,1.556352584,1.833955507,1.228856642,2.445260058,2.295143497,1.46711849,1.488210167,1.934158049,2.200461295,1.071004349,0.693636116,2.096940598,1.608517594,1.552833133
